V70;0012;BlankoAgent;initstate;CurPrice=989.0 Ref.Price=983,00 UpProcent=0,6104;1000;100000;1100000;0;0,00;0;0,00;  ;   ;   ;   ;  ;1000;
V70;0013;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=992,00 UpProcent=0,8065;1000;100000;1099000;0;0,00;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V70;0014;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1002,00 DownProcent=0,2994;1000;100000;1106000;0;0,00;6000;0,5455;  ;   ;   ;   ;  ;1006;
V70;0015;BlankoAgent;initstate;CurpPrice=1006.0 Ref.Price=1016,00 DownProcent=0,9843;1000;100000;1113000;0;0,00;13000;1,1818;  ;   ;   ;   ;  ;1013;
V70;0016;BlankoAgent;initstate;CurPrice=1013.0 Ref.Price=1012,00 UpProcent=0,0988;1000;100000;1118000;0;0,00;18000;1,6364;  ;   ;   ;   ;  ;1018;
V70;0017;BlankoAgent;initstate;CurPrice=1018.0 Ref.Price=1009,00 UpProcent=0,892;1000;100000;1125000;0;0,00;25000;2,2727;  ;   ;   ;   ;  ;1025;
V70;0018;BlankoAgent;initstate;CurPrice=1025.0 Ref.Price=1005,00 UpProcent=1,99;1000;100000;1124000;0;0,00;24000;2,1818;  ;   ;   ;   ;  ;1024;
V70;0019;BlankoAgent;initstate;CurPrice=1024.0 Ref.Price=1000,00 UpProcent=2,40;1000;100000;1121000;0;0,00;21000;1,9091;  ;   ;   ;   ;  ;1021;
V70;0020;BlankoAgent;initstate;CurPrice=1021.0 Ref.Price=989,00 UpProcent=3,2356;1000;100000;1112000;12000;1,0909;12000;1,0909;  ;   ;   ;   ;  ;1012;
V70;0021;BlankoAgent;initstate;CurPrice=1012.0 Ref.Price=1000,00 UpProcent=1,20;1000;100000;1114000;19000;1,7352;14000;1,2727;  ;   ;   ;   ;  ;1014;
V70;0022;BlankoAgent;initstate;CurPrice=1014.0 Ref.Price=999,00 UpProcent=1,5015;1000;100000;1102000;11000;1,0082;2000;0,1818;  ;   ;   ;   ;  ;1002;
V70;0023;BlankoAgent;initstate;CurpPrice=1002.0 Ref.Price=1006,00 DownProcent=0,3976;1000;100000;1104000;21000;1,9391;4000;0,3636;  ;   ;   ;   ;  ;1004;
V70;0024;BlankoAgent;initstate;CurpPrice=1004.0 Ref.Price=1013,00 DownProcent=0,8885;1000;100000;1094000;2000;0,1832;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V70;0025;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=1018,00 DownProcent=2,3576;1000;100000;1091000;-11000;-0,9982;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V70;0026;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1025,00 DownProcent=3,3171;1000;100000;1100000;-16000;-1,4337;0;0,00;  ;   ;   ;   ;  ;1000;
V70;0027;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1024,00 DownProcent=2,3438;1000;100000;1098000;-14000;-1,259;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V70;0028;BlankoAgent;initstate;CurpPrice=998.0 Ref.Price=1021,00 DownProcent=2,2527;1000;100000;1088000;-21000;-1,8936;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V70;0029;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=1012,00 DownProcent=2,3715;1000;100000;1083000;-22000;-1,991;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V70;0030;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=1014,00 DownProcent=3,0572;1000;100000;1095000;-5000;-0,4545;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V70;0031;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1002,00 DownProcent=0,6986;1000;100000;1092000;3000;0,2755;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V70;0032;BlankoAgent;initstate;CurpPrice=992.0 Ref.Price=1004,00 DownProcent=1,1952;1000;100000;1098000;-2000;-0,1818;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V70;0033;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=994,00 UpProcent=0,4024;1000;100000;1098000;-1000;-0,091;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V70;0034;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=991,00 UpProcent=0,7064;1000;100000;1098000;-8000;-0,7233;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V70;0035;BlankoAgent;initstate;CurpPrice=998.0 Ref.Price=1000,00 DownProcent=0,20;1000;100000;1087000;-26000;-2,336;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V70;0036;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=998,00 DownProcent=1,1022;1000;100000;1089000;-29000;-2,5939;-11000;-1,00;  ;   ;   ;   ;  ;989;
V70;0037;BlankoAgent;initstate;CurPrice=989.0 Ref.Price=988,00 UpProcent=0,1012;1000;100000;1080000;-45000;-4,00;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V70;0038;BlankoAgent;initstate;CurpPrice=980.0 Ref.Price=983,00 DownProcent=0,3052;1000;100000;1088000;-36000;-3,2028;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V70;0039;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=995,00 DownProcent=0,7035;1000;100000;1095000;-26000;-2,3194;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V70;0040;BlankoAgent;initstate;CurPrice=995.0 Ref.Price=992,00 UpProcent=0,3024;1000;100000;1101000;-11000;-0,9892;1000;0,0909;  ;   ;   ;   ;  ;1001;
V70;0041;BlankoAgent;initstate;CurPrice=1001.0 Ref.Price=998,00 UpProcent=0,3006;1000;100000;1093000;-21000;-1,8851;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V70;0042;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=998,00 DownProcent=0,501;1000;100000;1099000;-3000;-0,2722;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V70;0043;BlankoAgent;initstate;CurPrice=999.0 Ref.Price=998,00 UpProcent=0,1002;1000;100000;1091000;-13000;-1,1775;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V70;0044;BlankoAgent;initstate;CurPrice=991.0 Ref.Price=987,00 UpProcent=0,4053;1000;100000;1091000;-3000;-0,2742;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V70;0045;BlankoAgent;initstate;CurPrice=991.0 Ref.Price=989,00 UpProcent=0,2022;1000;100000;1081000;-10000;-0,9166;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V70;0046;BlankoAgent;initstate;CurPrice=981.0 Ref.Price=980,00 UpProcent=0,102;1000;100000;1081000;-19000;-1,7273;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V70;0047;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=988,00 DownProcent=0,7085;1000;100000;1077000;-21000;-1,9126;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V70;0048;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=995,00 DownProcent=1,809;1000;100000;1079000;-9000;-0,8272;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V70;0049;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1001,00 DownProcent=2,1978;1000;100000;1094000;11000;1,0157;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V70;0050;BlankoAgent;initstate;CurPrice=994.0 Ref.Price=993,00 UpProcent=0,1007;1000;100000;1097000;2000;0,1826;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V70;0051;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=999,00 DownProcent=0,2002;1000;100000;1087000;-5000;-0,4579;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V70;0052;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=991,00 DownProcent=0,4036;1000;100000;1084000;-14000;-1,275;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V70;0053;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=991,00 DownProcent=0,7064;1000;100000;1086000;-12000;-1,0929;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V70;0054;BlankoAgent;initstate;CurPrice=986.0 Ref.Price=981,00 UpProcent=0,5097;1000;100000;1083000;-15000;-1,3661;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V70;0055;BlankoAgent;initstate;CurPrice=983.0 Ref.Price=981,00 UpProcent=0,2039;1000;100000;1090000;3000;0,276;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V70;0056;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=977,00 UpProcent=1,3306;1000;100000;1083000;-6000;-0,551;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V70;0057;BlankoAgent;initstate;CurPrice=983.0 Ref.Price=979,00 UpProcent=0,4086;1000;100000;1093000;13000;1,2037;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V70;0058;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=994,00 DownProcent=0,1006;1000;100000;1091000;3000;0,2757;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V70;0059;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=997,00 DownProcent=0,6018;1000;100000;1095000;0;0,00;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V70;0060;BlankoAgent;initstate;CurPrice=995.0 Ref.Price=987,00 UpProcent=0,8105;1000;100000;1098000;-3000;-0,2725;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V70;0061;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=984,00 UpProcent=1,4228;1000;100000;1100000;7000;0,6404;0;0,00;  ;   ;   ;   ;  ;1000;
V70;0062;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=986,00 UpProcent=1,4199;1000;100000;1104000;5000;0,455;4000;0,3636;  ;   ;   ;   ;  ;1004;
V70;0063;BlankoAgent;initstate;CurPrice=1004.0 Ref.Price=983,00 UpProcent=2,1363;1000;100000;1102000;11000;1,0082;2000;0,1818;  ;   ;   ;   ;  ;1002;
V70;0064;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=990,00 UpProcent=1,2121;1000;100000;1100000;9000;0,8249;0;0,00;  ;   ;   ;   ;  ;1000;
V70;0065;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=983,00 UpProcent=1,7294;1000;100000;1104000;23000;2,1277;4000;0,3636;  ;   ;   ;   ;  ;1004;
V70;0066;BlankoAgent;initstate;CurPrice=1004.0 Ref.Price=993,00 UpProcent=1,1078;1000;100000;1122000;41000;3,7928;22000;2,00;  ;   ;   ;   ;  ;1022;
V70;0067;BlankoAgent;initstate;CurPrice=1022.0 Ref.Price=991,00 UpProcent=3,1282;1000;100000;1110000;33000;3,0641;10000;0,9091;  ;   ;   ;   ;  ;1010;
V70;0068;BlankoAgent;initstate;CurPrice=1010.0 Ref.Price=995,00 UpProcent=1,5075;1000;100000;1108000;29000;2,6877;8000;0,7273;  ;   ;   ;   ;  ;1008;
V70;0069;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=998,00 UpProcent=1,002;1000;100000;1102000;8000;0,7313;2000;0,1818;  ;   ;   ;   ;  ;1002;
V70;0070;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=1000,00 UpProcent=0,20;1000;100000;1105000;8000;0,7293;5000;0,4545;  ;   ;   ;   ;  ;1005;
V70;0071;BlankoAgent;initstate;CurPrice=1005.0 Ref.Price=1004,00 UpProcent=0,0996;1000;100000;1111000;24000;2,2079;11000;1,00;  ;   ;   ;   ;  ;1011;
V70;0072;BlankoAgent;initstate;CurPrice=1011.0 Ref.Price=1002,00 UpProcent=0,8982;1000;100000;1100000;16000;1,476;0;0,00;  ;   ;   ;   ;  ;1000;
V70;0073;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1000,00 DownProcent=0,00;1000;100000;1097000;11000;1,0129;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V70;0074;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=1004,00 DownProcent=0,6972;1000;100000;1079000;-4000;-0,3693;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V70;0075;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1022,00 DownProcent=4,2074;1000;100000;1073000;-17000;-1,5596;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V70;0076;BlankoAgent;initstate;CurpPrice=973.0 Ref.Price=1010,00 DownProcent=3,6634;1000;100000;1077000;-6000;-0,554;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V70;0077;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=1008,00 DownProcent=3,0754;1000;100000;1073000;-20000;-1,8298;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V70;0078;BlankoAgent;initstate;CurpPrice=973.0 Ref.Price=1002,00 DownProcent=2,8942;1000;100000;1063000;-28000;-2,5665;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V70;0079;BlankoAgent;initstate;CurpPrice=963.0 Ref.Price=1005,00 DownProcent=4,1791;1000;100000;1058000;-37000;-3,379;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V70;0080;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=1011,00 DownProcent=5,2423;1000;100000;1057000;-41000;-3,7341;-43000;-3,9091;  ;   ;   ;   ;  ;957;
V70;0081;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=1000,00 DownProcent=4,30;1000;100000;1054000;-46000;-4,1818;-46000;-4,1818;  ;   ;   ;   ;  ;954;
V70;0082;BlankoAgent;initstate;CurpPrice=954.0 Ref.Price=997,00 DownProcent=4,3129;1000;100000;1054000;-50000;-4,529;-46000;-4,1818;  ;   ;   ;   ;  ;954;
V70;0083;BlankoAgent;initstate;CurpPrice=954.0 Ref.Price=979,00 DownProcent=2,5536;1000;100000;1053000;-49000;-4,4465;-47000;-4,2727;  ;   ;   ;   ;  ;953;
V70;0084;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=973,00 DownProcent=2,0555;1000;100000;1058000;-42000;-3,8182;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V70;0085;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=977,00 DownProcent=1,9447;1000;100000;1063000;-41000;-3,7138;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V70;0086;BlankoAgent;initstate;CurpPrice=963.0 Ref.Price=973,00 DownProcent=1,0277;1000;100000;1064000;-58000;-5,1693;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V70;0087;BlankoAgent;initstate;CurPrice=964.0 Ref.Price=963,00 UpProcent=0,1038;1000;100000;1065000;-45000;-4,0541;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V70;0088;BlankoAgent;initstate;CurPrice=965.0 Ref.Price=958,00 UpProcent=0,7307;1000;100000;1059000;-49000;-4,4224;-41000;-3,7273;  ;   ;   ;   ;  ;959;
V70;0089;BlankoAgent;initstate;CurPrice=959.0 Ref.Price=957,00 UpProcent=0,209;1000;100000;1063000;-39000;-3,539;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V70;0090;BlankoAgent;initstate;CurPrice=963.0 Ref.Price=954,00 UpProcent=0,9434;1000;100000;1067000;-38000;-3,4389;-33000;-3,00;  ;   ;   ;   ;  ;967;
V70;0091;BlankoAgent;initstate;CurPrice=967.0 Ref.Price=954,00 UpProcent=1,3627;1000;100000;1064000;-47000;-4,2304;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V70;0092;BlankoAgent;initstate;CurPrice=964.0 Ref.Price=953,00 UpProcent=1,1542;1000;100000;1057000;-43000;-3,9091;-43000;-3,9091;  ;   ;   ;   ;  ;957;
V70;0093;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=958,00 DownProcent=0,1044;1000;100000;1063000;-34000;-3,0994;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V70;0094;BlankoAgent;initstate;CurpPrice=963.0 Ref.Price=963,00 DownProcent=0,00;1000;100000;1056000;-23000;-2,1316;-44000;-4,00;  ;   ;   ;   ;  ;956;
V70;0095;BlankoAgent;initstate;CurpPrice=956.0 Ref.Price=964,00 DownProcent=0,8299;1000;100000;1064000;-9000;-0,8388;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V70;0096;BlankoAgent;initstate;CurpPrice=964.0 Ref.Price=965,00 DownProcent=0,1036;1000;100000;1066000;-11000;-1,0214;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V70;0097;BlankoAgent;initstate;CurPrice=966.0 Ref.Price=959,00 UpProcent=0,7299;1000;100000;1065000;-8000;-0,7456;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V70;0098;BlankoAgent;initstate;CurPrice=965.0 Ref.Price=963,00 UpProcent=0,2077;1000;100000;1062000;-1000;-0,0941;-38000;-3,4545;  ;   ;   ;   ;  ;962;
V70;0099;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=967,00 DownProcent=0,5171;1000;100000;1059000;1000;0,0945;-41000;-3,7273;  ;   ;   ;   ;  ;959;
V70;0100;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=964,00 DownProcent=0,5187;1000;100000;1074000;17000;1,6083;-26000;-2,3636;  ;   ;   ;   ;  ;974;
V70;0101;BlankoAgent;initstate;CurPrice=974.0 Ref.Price=957,00 UpProcent=1,7764;1000;100000;1092000;38000;3,6053;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V70;0102;BlankoAgent;initstate;CurPrice=992.0 Ref.Price=963,00 UpProcent=3,0114;1000;100000;1096000;42000;3,9848;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V70;0103;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=956,00 UpProcent=4,1841;1000;100000;1091000;38000;3,6087;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V70;0104;BlankoAgent;initstate;CurPrice=991.0 Ref.Price=964,00 UpProcent=2,8008;1000;100000;1080000;22000;2,0794;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V70;0105;BlankoAgent;initstate;CurPrice=980.0 Ref.Price=966,00 UpProcent=1,4493;1000;100000;1071000;8000;0,7526;-29000;-2,6364;  ;   ;   ;   ;  ;971;
V70;0106;BlankoAgent;initstate;CurPrice=971.0 Ref.Price=965,00 UpProcent=0,6218;1000;100000;1075000;11000;1,0338;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V70;0107;BlankoAgent;initstate;CurPrice=975.0 Ref.Price=962,00 UpProcent=1,3514;1000;100000;1068000;3000;0,2817;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V70;0108;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=959,00 UpProcent=0,9385;1000;100000;1066000;7000;0,661;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V70;0109;BlankoAgent;initstate;CurpPrice=966.0 Ref.Price=974,00 DownProcent=0,8214;1000;100000;1059000;-4000;-0,3763;-41000;-3,7273;  ;   ;   ;   ;  ;959;
V70;0110;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=992,00 DownProcent=3,3266;1000;100000;1068000;1000;0,0937;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V70;0111;BlankoAgent;initstate;CurpPrice=968.0 Ref.Price=996,00 DownProcent=2,8112;1000;100000;1057000;-7000;-0,6579;-43000;-3,9091;  ;   ;   ;   ;  ;957;
V70;0112;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=991,00 DownProcent=3,4309;1000;100000;1064000;7000;0,6623;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V70;0113;BlankoAgent;initstate;CurpPrice=964.0 Ref.Price=980,00 DownProcent=1,6327;1000;100000;1058000;-5000;-0,4704;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V70;0114;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=971,00 DownProcent=1,3388;1000;100000;1061000;5000;0,4735;-39000;-3,5455;  ;   ;   ;   ;  ;961;
V70;0115;BlankoAgent;initstate;CurpPrice=961.0 Ref.Price=975,00 DownProcent=1,4359;1000;100000;1072000;8000;0,7519;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V70;0116;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=968,00 UpProcent=0,4132;1000;100000;1065000;-1000;-0,0938;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V70;0117;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=966,00 DownProcent=0,1035;1000;100000;1072000;7000;0,6573;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V70;0118;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=959,00 UpProcent=1,3556;1000;100000;1065000;3000;0,2825;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V70;0119;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=968,00 DownProcent=0,3099;1000;100000;1067000;8000;0,7554;-33000;-3,00;  ;   ;   ;   ;  ;967;
V70;0120;BlankoAgent;initstate;CurPrice=967.0 Ref.Price=957,00 UpProcent=1,0449;1000;100000;1069000;-5000;-0,4655;-31000;-2,8182;  ;   ;   ;   ;  ;969;
V70;0121;BlankoAgent;initstate;CurPrice=969.0 Ref.Price=964,00 UpProcent=0,5187;1000;100000;1069000;-23000;-2,1062;-31000;-2,8182;  ;   ;   ;   ;  ;969;
V70;0122;BlankoAgent;initstate;CurPrice=969.0 Ref.Price=958,00 UpProcent=1,1482;1000;100000;1068000;-28000;-2,5547;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V70;0123;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=961,00 UpProcent=0,7284;1000;100000;1086000;-5000;-0,4583;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V70;0124;BlankoAgent;initstate;CurPrice=986.0 Ref.Price=972,00 UpProcent=1,4403;1000;100000;1108000;28000;2,5926;8000;0,7273;  ;   ;   ;   ;  ;1008;
V70;0125;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=965,00 UpProcent=4,456;1000;100000;1106000;35000;3,268;6000;0,5455;  ;   ;   ;   ;  ;1006;
V70;0126;BlankoAgent;initstate;CurPrice=1006.0 Ref.Price=972,00 UpProcent=3,4979;1000;100000;1095000;20000;1,8605;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V70;0127;BlankoAgent;initstate;CurPrice=995.0 Ref.Price=965,00 UpProcent=3,1088;1000;100000;1103000;35000;3,2772;3000;0,2727;  ;   ;   ;   ;  ;1003;
V70;0128;BlankoAgent;initstate;CurPrice=1003.0 Ref.Price=967,00 UpProcent=3,7229;1000;100000;1092000;26000;2,439;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V70;0129;BlankoAgent;initstate;CurPrice=992.0 Ref.Price=969,00 UpProcent=2,3736;1000;100000;1090000;31000;2,9273;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V70;0130;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=969,00 UpProcent=2,1672;1000;100000;1094000;26000;2,4345;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V70;0131;BlankoAgent;initstate;CurPrice=994.0 Ref.Price=968,00 UpProcent=2,686;1000;100000;1093000;36000;3,4059;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V70;0132;BlankoAgent;initstate;CurPrice=993.0 Ref.Price=986,00 UpProcent=0,7099;1000;100000;1093000;29000;2,7256;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V70;0133;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1008,00 DownProcent=1,4881;1000;100000;1108000;50000;4,7259;8000;0,7273;  ;   ;   ;   ;  ;1008;
V70;0134;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=1006,00 UpProcent=0,1988;1000;100000;1108000;47000;4,4298;8000;0,7273;  ;   ;   ;   ;  ;1008;
