V93;0015;BlankoAgent;initstate;CurPrice=1011.0 Ref.Price=1005,00 UpProcent=0,597;1000;100000;1100000;0;0,00;0;0,00;  ;   ;   ;   ;  ;1000;
V93;0016;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=998,00 UpProcent=0,2004;1000;100000;1099000;0;0,00;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V93;0017;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1000,00 DownProcent=0,10;1000;100000;1122000;0;0,00;22000;2,00;  ;   ;   ;   ;  ;1022;
V93;0018;BlankoAgent;initstate;CurPrice=1022.0 Ref.Price=991,00 UpProcent=3,1282;1000;100000;1129000;0;0,00;29000;2,6364;  ;   ;   ;   ;  ;1029;
V93;0019;BlankoAgent;initstate;CurPrice=1029.0 Ref.Price=996,00 UpProcent=3,3133;1000;100000;1124000;0;0,00;24000;2,1818;  ;   ;   ;   ;  ;1024;
V93;0020;BlankoAgent;initstate;CurPrice=1024.0 Ref.Price=1000,00 UpProcent=2,40;1000;100000;1126000;26000;2,3636;26000;2,3636;  ;   ;   ;   ;  ;1026;
V93;0021;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=1011,00 UpProcent=1,4837;1000;100000;1116000;12000;1,087;16000;1,4545;  ;   ;   ;   ;  ;1016;
V93;0022;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=1000,00 UpProcent=1,60;1000;100000;1113000;16000;1,4585;13000;1,1818;  ;   ;   ;   ;  ;1013;
V93;0023;BlankoAgent;initstate;CurPrice=1013.0 Ref.Price=999,00 UpProcent=1,4014;1000;100000;1111000;7000;0,6341;11000;1,00;  ;   ;   ;   ;  ;1011;
V93;0024;BlankoAgent;initstate;CurpPrice=1011.0 Ref.Price=1022,00 DownProcent=1,0763;1000;100000;1099000;5000;0,457;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V93;0025;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1029,00 DownProcent=2,9155;1000;100000;1093000;-9000;-0,8167;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V93;0026;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1024,00 DownProcent=3,0273;1000;100000;1093000;-31000;-2,758;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V93;0027;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1026,00 DownProcent=3,2164;1000;100000;1096000;-10000;-0,9042;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V93;0028;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1016,00 DownProcent=1,9685;1000;100000;1100000;-5000;-0,4525;0;0,00;  ;   ;   ;   ;  ;1000;
V93;0029;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1013,00 DownProcent=1,2833;1000;100000;1097000;-1000;-0,0911;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V93;0030;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=1011,00 DownProcent=1,3848;1000;100000;1094000;-6000;-0,5455;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V93;0031;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=999,00 DownProcent=0,5005;1000;100000;1092000;1000;0,0917;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V93;0032;BlankoAgent;initstate;CurpPrice=992.0 Ref.Price=993,00 DownProcent=0,1007;1000;100000;1092000;-4000;-0,365;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V93;0033;BlankoAgent;initstate;CurpPrice=992.0 Ref.Price=993,00 DownProcent=0,1007;1000;100000;1088000;-12000;-1,0909;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V93;0034;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=996,00 DownProcent=0,8032;1000;100000;1087000;-24000;-2,1602;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V93;0035;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1000,00 DownProcent=1,30;1000;100000;1084000;-16000;-1,4545;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V93;0036;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=997,00 DownProcent=1,3039;1000;100000;1091000;-8000;-0,7279;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V93;0037;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=994,00 DownProcent=0,3018;1000;100000;1086000;-36000;-3,2086;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V93;0038;BlankoAgent;initstate;CurpPrice=986.0 Ref.Price=992,00 DownProcent=0,6048;1000;100000;1084000;-45000;-3,9858;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V93;0039;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=992,00 DownProcent=0,8065;1000;100000;1088000;-36000;-3,2028;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V93;0040;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=988,00 DownProcent=0,00;1000;100000;1086000;-40000;-3,5524;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V93;0041;BlankoAgent;initstate;CurpPrice=986.0 Ref.Price=987,00 DownProcent=0,1013;1000;100000;1083000;-33000;-2,957;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V93;0042;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=984,00 DownProcent=0,1016;1000;100000;1092000;-21000;-1,8868;-8000;-0,7273;  ;   ;   ;   ;  ;992;
V93;0043;BlankoAgent;initstate;CurPrice=992.0 Ref.Price=991,00 UpProcent=0,1009;1000;100000;1091000;-20000;-1,8002;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V93;0044;BlankoAgent;initstate;CurPrice=991.0 Ref.Price=986,00 UpProcent=0,5071;1000;100000;1078000;-21000;-1,9108;-22000;-2,00;  ;   ;   ;   ;  ;978;
V93;0045;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=984,00 DownProcent=0,6098;1000;100000;1079000;-14000;-1,2809;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V93;0046;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=988,00 DownProcent=0,9109;1000;100000;1079000;-14000;-1,2809;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V93;0047;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=986,00 DownProcent=0,7099;1000;100000;1079000;-17000;-1,5511;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V93;0048;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=983,00 DownProcent=0,4069;1000;100000;1075000;-25000;-2,2727;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V93;0049;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=992,00 DownProcent=1,7137;1000;100000;1093000;-4000;-0,3646;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V93;0050;BlankoAgent;initstate;CurPrice=993.0 Ref.Price=991,00 UpProcent=0,2018;1000;100000;1089000;-5000;-0,457;-11000;-1,00;  ;   ;   ;   ;  ;989;
V93;0051;BlankoAgent;initstate;CurPrice=989.0 Ref.Price=978,00 UpProcent=1,1247;1000;100000;1096000;4000;0,3663;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V93;0052;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=979,00 UpProcent=1,7365;1000;100000;1108000;16000;1,4652;8000;0,7273;  ;   ;   ;   ;  ;1008;
V93;0053;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=979,00 UpProcent=2,9622;1000;100000;1116000;28000;2,5735;16000;1,4545;  ;   ;   ;   ;  ;1016;
V93;0054;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=979,00 UpProcent=3,7794;1000;100000;1109000;22000;2,0239;9000;0,8182;  ;   ;   ;   ;  ;1009;
V93;0055;BlankoAgent;initstate;CurPrice=1009.0 Ref.Price=975,00 UpProcent=3,4872;1000;100000;1095000;11000;1,0148;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V93;0056;BlankoAgent;initstate;CurPrice=995.0 Ref.Price=993,00 UpProcent=0,2014;1000;100000;1099000;8000;0,7333;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V93;0057;BlankoAgent;initstate;CurPrice=999.0 Ref.Price=989,00 UpProcent=1,0111;1000;100000;1107000;21000;1,9337;7000;0,6364;  ;   ;   ;   ;  ;1007;
V93;0058;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=996,00 UpProcent=1,1044;1000;100000;1096000;12000;1,107;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V93;0059;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1008,00 DownProcent=1,1905;1000;100000;1105000;17000;1,5625;5000;0,4545;  ;   ;   ;   ;  ;1005;
V93;0060;BlankoAgent;initstate;CurpPrice=1005.0 Ref.Price=1016,00 DownProcent=1,0827;1000;100000;1099000;13000;1,1971;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V93;0061;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1009,00 DownProcent=0,9911;1000;100000;1105000;22000;2,0314;5000;0,4545;  ;   ;   ;   ;  ;1005;
V93;0062;BlankoAgent;initstate;CurPrice=1005.0 Ref.Price=995,00 UpProcent=1,005;1000;100000;1100000;8000;0,7326;0;0,00;  ;   ;   ;   ;  ;1000;
V93;0063;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=999,00 UpProcent=0,1001;1000;100000;1106000;15000;1,3749;6000;0,5455;  ;   ;   ;   ;  ;1006;
V93;0064;BlankoAgent;initstate;CurpPrice=1006.0 Ref.Price=1007,00 DownProcent=0,0993;1000;100000;1109000;31000;2,8757;9000;0,8182;  ;   ;   ;   ;  ;1009;
V93;0065;BlankoAgent;initstate;CurPrice=1009.0 Ref.Price=996,00 UpProcent=1,3052;1000;100000;1115000;36000;3,3364;15000;1,3636;  ;   ;   ;   ;  ;1015;
V93;0066;BlankoAgent;initstate;CurPrice=1015.0 Ref.Price=1005,00 UpProcent=0,995;1000;100000;1104000;25000;2,317;4000;0,3636;  ;   ;   ;   ;  ;1004;
V93;0067;BlankoAgent;initstate;CurPrice=1004.0 Ref.Price=999,00 UpProcent=0,5005;1000;100000;1106000;27000;2,5023;6000;0,5455;  ;   ;   ;   ;  ;1006;
V93;0068;BlankoAgent;initstate;CurPrice=1006.0 Ref.Price=1005,00 UpProcent=0,0995;1000;100000;1107000;32000;2,9767;7000;0,6364;  ;   ;   ;   ;  ;1007;
V93;0069;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=1000,00 UpProcent=0,70;1000;100000;1096000;3000;0,2745;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V93;0070;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1006,00 DownProcent=0,994;1000;100000;1094000;5000;0,4591;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V93;0071;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=1009,00 DownProcent=1,4866;1000;100000;1093000;-3000;-0,2737;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V93;0072;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1015,00 DownProcent=2,1675;1000;100000;1082000;-26000;-2,3466;-18000;-1,6364;  ;   ;   ;   ;  ;982;
V93;0073;BlankoAgent;initstate;CurpPrice=982.0 Ref.Price=1004,00 DownProcent=2,1912;1000;100000;1091000;-25000;-2,2401;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V93;0074;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1006,00 DownProcent=1,4911;1000;100000;1079000;-30000;-2,7051;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V93;0075;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1007,00 DownProcent=2,7805;1000;100000;1073000;-22000;-2,0091;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V93;0076;BlankoAgent;initstate;CurpPrice=973.0 Ref.Price=996,00 DownProcent=2,3092;1000;100000;1071000;-28000;-2,5478;-29000;-2,6364;  ;   ;   ;   ;  ;971;
V93;0077;BlankoAgent;initstate;CurpPrice=971.0 Ref.Price=994,00 DownProcent=2,3139;1000;100000;1068000;-39000;-3,523;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V93;0078;BlankoAgent;initstate;CurpPrice=968.0 Ref.Price=993,00 DownProcent=2,5176;1000;100000;1058000;-38000;-3,4672;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V93;0079;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=982,00 DownProcent=2,444;1000;100000;1049000;-56000;-5,0679;-51000;-4,6364;  ;   ;   ;   ;  ;949;
V93;0080;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=991,00 DownProcent=4,2381;1000;100000;1045000;-54000;-4,9136;-55000;-5,00;  ;   ;   ;   ;  ;945;
V93;0081;BlankoAgent;initstate;CurpPrice=945.0 Ref.Price=979,00 DownProcent=3,4729;1000;100000;1052000;-53000;-4,7964;-48000;-4,3636;  ;   ;   ;   ;  ;952;
V93;0082;BlankoAgent;initstate;CurpPrice=952.0 Ref.Price=973,00 DownProcent=2,1583;1000;100000;1045000;-55000;-5,00;-55000;-5,00;  ;   ;   ;   ;  ;945;
V93;0083;BlankoAgent;initstate;CurpPrice=945.0 Ref.Price=971,00 DownProcent=2,6777;1000;100000;1039000;-67000;-6,0579;-61000;-5,5455;  ;   ;   ;   ;  ;939;
V93;0084;BlankoAgent;initstate;CurpPrice=939.0 Ref.Price=968,00 DownProcent=2,9959;1000;100000;1070000;-39000;-3,5167;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V93;0085;BlankoAgent;initstate;CurPrice=970.0 Ref.Price=958,00 UpProcent=1,2526;1000;100000;1068000;-47000;-4,2152;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V93;0086;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=949,00 UpProcent=2,0021;1000;100000;1068000;-36000;-3,2609;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V93;0087;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=945,00 UpProcent=2,4339;1000;100000;1066000;-40000;-3,6166;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V93;0088;BlankoAgent;initstate;CurPrice=966.0 Ref.Price=952,00 UpProcent=1,4706;1000;100000;1063000;-44000;-3,9747;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V93;0089;BlankoAgent;initstate;CurPrice=963.0 Ref.Price=945,00 UpProcent=1,9048;1000;100000;1061000;-35000;-3,1934;-39000;-3,5455;  ;   ;   ;   ;  ;961;
V93;0090;BlankoAgent;initstate;CurPrice=961.0 Ref.Price=939,00 UpProcent=2,3429;1000;100000;1066000;-28000;-2,5594;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V93;0091;BlankoAgent;initstate;CurpPrice=966.0 Ref.Price=970,00 DownProcent=0,4124;1000;100000;1067000;-26000;-2,3788;-33000;-3,00;  ;   ;   ;   ;  ;967;
V93;0092;BlankoAgent;initstate;CurpPrice=967.0 Ref.Price=968,00 DownProcent=0,1033;1000;100000;1073000;-9000;-0,8318;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V93;0093;BlankoAgent;initstate;CurPrice=973.0 Ref.Price=968,00 UpProcent=0,5165;1000;100000;1071000;-20000;-1,8332;-29000;-2,6364;  ;   ;   ;   ;  ;971;
V93;0094;BlankoAgent;initstate;CurPrice=971.0 Ref.Price=966,00 UpProcent=0,5176;1000;100000;1061000;-18000;-1,6682;-39000;-3,5455;  ;   ;   ;   ;  ;961;
V93;0095;BlankoAgent;initstate;CurpPrice=961.0 Ref.Price=963,00 DownProcent=0,2077;1000;100000;1068000;-5000;-0,466;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V93;0096;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=961,00 UpProcent=0,7284;1000;100000;1070000;-1000;-0,0934;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V93;0097;BlankoAgent;initstate;CurPrice=970.0 Ref.Price=966,00 UpProcent=0,4141;1000;100000;1079000;11000;1,03;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V93;0098;BlankoAgent;initstate;CurPrice=979.0 Ref.Price=967,00 UpProcent=1,241;1000;100000;1078000;20000;1,8904;-22000;-2,00;  ;   ;   ;   ;  ;978;
V93;0099;BlankoAgent;initstate;CurPrice=978.0 Ref.Price=973,00 UpProcent=0,5139;1000;100000;1081000;32000;3,0505;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V93;0100;BlankoAgent;initstate;CurPrice=981.0 Ref.Price=971,00 UpProcent=1,0299;1000;100000;1075000;30000;2,8708;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V93;0101;BlankoAgent;initstate;CurPrice=975.0 Ref.Price=961,00 UpProcent=1,4568;1000;100000;1077000;25000;2,3764;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V93;0102;BlankoAgent;initstate;CurPrice=977.0 Ref.Price=968,00 UpProcent=0,9298;1000;100000;1082000;37000;3,5407;-18000;-1,6364;  ;   ;   ;   ;  ;982;
V93;0103;BlankoAgent;initstate;CurPrice=982.0 Ref.Price=970,00 UpProcent=1,2371;1000;100000;1084000;45000;4,3311;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V93;0104;BlankoAgent;initstate;CurPrice=984.0 Ref.Price=979,00 UpProcent=0,5107;1000;100000;1067000;-3000;-0,2804;-33000;-3,00;  ;   ;   ;   ;  ;967;
V93;0105;BlankoAgent;initstate;CurpPrice=967.0 Ref.Price=978,00 DownProcent=1,1247;1000;100000;1058000;-10000;-0,9363;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V93;0106;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=981,00 DownProcent=2,3445;1000;100000;1066000;-2000;-0,1873;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V93;0107;BlankoAgent;initstate;CurpPrice=966.0 Ref.Price=975,00 DownProcent=0,9231;1000;100000;1056000;-10000;-0,9381;-44000;-4,00;  ;   ;   ;   ;  ;956;
V93;0108;BlankoAgent;initstate;CurpPrice=956.0 Ref.Price=977,00 DownProcent=2,1494;1000;100000;1059000;-4000;-0,3763;-41000;-3,7273;  ;   ;   ;   ;  ;959;
V93;0109;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=982,00 DownProcent=2,3422;1000;100000;1064000;3000;0,2828;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V93;0110;BlankoAgent;initstate;CurpPrice=964.0 Ref.Price=984,00 DownProcent=2,0325;1000;100000;1065000;-1000;-0,0938;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V93;0111;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=967,00 DownProcent=0,2068;1000;100000;1060000;-7000;-0,656;-40000;-3,6364;  ;   ;   ;   ;  ;960;
V93;0112;BlankoAgent;initstate;CurPrice=960.0 Ref.Price=958,00 UpProcent=0,2088;1000;100000;1067000;-6000;-0,5592;-33000;-3,00;  ;   ;   ;   ;  ;967;
V93;0113;BlankoAgent;initstate;CurPrice=967.0 Ref.Price=966,00 UpProcent=0,1035;1000;100000;1064000;-7000;-0,6536;-36000;-3,2727;  ;   ;   ;   ;  ;964;
V93;0114;BlankoAgent;initstate;CurPrice=964.0 Ref.Price=956,00 UpProcent=0,8368;1000;100000;1067000;6000;0,5655;-33000;-3,00;  ;   ;   ;   ;  ;967;
V93;0115;BlankoAgent;initstate;CurPrice=967.0 Ref.Price=959,00 UpProcent=0,8342;1000;100000;1065000;-3000;-0,2809;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V93;0116;BlankoAgent;initstate;CurPrice=965.0 Ref.Price=964,00 UpProcent=0,1037;1000;100000;1070000;0;0,00;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V93;0117;BlankoAgent;initstate;CurPrice=970.0 Ref.Price=965,00 UpProcent=0,5181;1000;100000;1075000;-4000;-0,3707;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V93;0118;BlankoAgent;initstate;CurPrice=975.0 Ref.Price=960,00 UpProcent=1,5625;1000;100000;1065000;-13000;-1,2059;-35000;-3,1818;  ;   ;   ;   ;  ;965;
V93;0119;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=967,00 DownProcent=0,2068;1000;100000;1076000;-5000;-0,4625;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V93;0120;BlankoAgent;initstate;CurPrice=976.0 Ref.Price=964,00 UpProcent=1,2448;1000;100000;1068000;-7000;-0,6512;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V93;0121;BlankoAgent;initstate;CurPrice=968.0 Ref.Price=967,00 UpProcent=0,1034;1000;100000;1072000;-5000;-0,4643;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V93;0122;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=965,00 UpProcent=0,7254;1000;100000;1085000;3000;0,2773;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V93;0123;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=970,00 UpProcent=1,5464;1000;100000;1098000;14000;1,2915;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V93;0124;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=975,00 UpProcent=2,359;1000;100000;1105000;38000;3,5614;5000;0,4545;  ;   ;   ;   ;  ;1005;
V93;0125;BlankoAgent;initstate;CurPrice=1005.0 Ref.Price=965,00 UpProcent=4,1451;1000;100000;1100000;42000;3,9698;0;0,00;  ;   ;   ;   ;  ;1000;
V93;0126;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=976,00 UpProcent=2,459;1000;100000;1090000;24000;2,2514;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V93;0127;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=968,00 UpProcent=2,2727;1000;100000;1090000;34000;3,2197;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V93;0128;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=972,00 UpProcent=1,8519;1000;100000;1081000;22000;2,0774;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V93;0129;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=985,00 DownProcent=0,4061;1000;100000;1084000;20000;1,8797;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V93;0130;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=998,00 DownProcent=1,4028;1000;100000;1087000;22000;2,0657;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V93;0131;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1005,00 DownProcent=1,791;1000;100000;1083000;23000;2,1698;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V93;0132;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=1000,00 DownProcent=1,70;1000;100000;1084000;17000;1,5933;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V93;0133;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=990,00 DownProcent=0,6061;1000;100000;1100000;36000;3,3835;0;0,00;  ;   ;   ;   ;  ;1000;
V93;0134;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=990,00 UpProcent=1,0101;1000;100000;1099000;32000;2,9991;-1000;-0,0909;  ;   ;   ;   ;  ;999;
